user_key,cluster_id,dominant_share_known,imputed_country_key,imputed_country_iso,imputed_country_name,imputed_market_currency_code,imputation_method
7310,1,0.1545,197,RU,Rusia,USD,cluster_majority
7312,1,0.1545,197,RU,Rusia,USD,cluster_majority
7321,1,0.1545,197,RU,Rusia,USD,cluster_majority
7322,1,0.1545,197,RU,Rusia,USD,cluster_majority
7325,1,0.1545,197,RU,Rusia,USD,cluster_majority
7329,1,0.1545,197,RU,Rusia,USD,cluster_majority
7330,1,0.1545,197,RU,Rusia,USD,cluster_majority
7338,1,0.1545,197,RU,Rusia,USD,cluster_majority
7343,1,0.1545,197,RU,Rusia,USD,cluster_majority
7344,1,0.1545,197,RU,Rusia,USD,cluster_majority
7348,1,0.1545,197,RU,Rusia,USD,cluster_majority
7349,1,0.1545,197,RU,Rusia,USD,cluster_majority
7353,1,0.1545,197,RU,Rusia,USD,cluster_majority
7363,1,0.1545,197,RU,Rusia,USD,cluster_majority
7369,1,0.1545,197,RU,Rusia,USD,cluster_majority
7375,1,0.1545,197,RU,Rusia,USD,cluster_majority
7382,1,0.1545,197,RU,Rusia,USD,cluster_majority
7384,1,0.1545,197,RU,Rusia,USD,cluster_majority
7386,1,0.1545,197,RU,Rusia,USD,cluster_majority
7388,1,0.1545,197,RU,Rusia,USD,cluster_majority
7389,1,0.1545,197,RU,Rusia,USD,cluster_majority
7390,1,0.1545,197,RU,Rusia,USD,cluster_majority
7392,1,0.1545,197,RU,Rusia,USD,cluster_majority
7395,1,0.1545,197,RU,Rusia,USD,cluster_majority
7397,1,0.1545,197,RU,Rusia,USD,cluster_majority
7398,1,0.1545,197,RU,Rusia,USD,cluster_majority
7402,1,0.1545,197,RU,Rusia,USD,cluster_majority
7403,1,0.1545,197,RU,Rusia,USD,cluster_majority
7407,1,0.1545,197,RU,Rusia,USD,cluster_majority
7410,1,0.1545,197,RU,Rusia,USD,cluster_majority
7413,0,0.0204,29,BR,Brasil,USD,cluster_majority
7415,1,0.1545,197,RU,Rusia,USD,cluster_majority
7419,1,0.1545,197,RU,Rusia,USD,cluster_majority
7422,1,0.1545,197,RU,Rusia,USD,cluster_majority
7425,1,0.1545,197,RU,Rusia,USD,cluster_majority
7426,1,0.1545,197,RU,Rusia,USD,cluster_majority
7427,1,0.1545,197,RU,Rusia,USD,cluster_majority
7432,1,0.1545,197,RU,Rusia,USD,cluster_majority
7441,1,0.1545,197,RU,Rusia,USD,cluster_majority
7444,1,0.1545,197,RU,Rusia,USD,cluster_majority
7447,1,0.1545,197,RU,Rusia,USD,cluster_majority
7448,1,0.1545,197,RU,Rusia,USD,cluster_majority
7450,1,0.1545,197,RU,Rusia,USD,cluster_majority
7453,1,0.1545,197,RU,Rusia,USD,cluster_majority
7474,1,0.1545,197,RU,Rusia,USD,cluster_majority
7476,1,0.1545,197,RU,Rusia,USD,cluster_majority
7478,1,0.1545,197,RU,Rusia,USD,cluster_majority
7479,1,0.1545,197,RU,Rusia,USD,cluster_majority
7485,1,0.1545,197,RU,Rusia,USD,cluster_majority
7487,1,0.1545,197,RU,Rusia,USD,cluster_majority
7496,1,0.1545,197,RU,Rusia,USD,cluster_majority
7498,1,0.1545,197,RU,Rusia,USD,cluster_majority
7509,1,0.1545,197,RU,Rusia,USD,cluster_majority
7517,1,0.1545,197,RU,Rusia,USD,cluster_majority
7535,1,0.1545,197,RU,Rusia,USD,cluster_majority
7538,1,0.1545,197,RU,Rusia,USD,cluster_majority
7542,1,0.1545,197,RU,Rusia,USD,cluster_majority
7543,1,0.1545,197,RU,Rusia,USD,cluster_majority
7545,1,0.1545,197,RU,Rusia,USD,cluster_majority
7546,1,0.1545,197,RU,Rusia,USD,cluster_majority
7554,1,0.1545,197,RU,Rusia,USD,cluster_majority
7557,1,0.1545,197,RU,Rusia,USD,cluster_majority
7559,1,0.1545,197,RU,Rusia,USD,cluster_majority
7560,1,0.1545,197,RU,Rusia,USD,cluster_majority
7561,1,0.1545,197,RU,Rusia,USD,cluster_majority
7566,1,0.1545,197,RU,Rusia,USD,cluster_majority
7573,1,0.1545,197,RU,Rusia,USD,cluster_majority
7575,1,0.1545,197,RU,Rusia,USD,cluster_majority
7583,1,0.1545,197,RU,Rusia,USD,cluster_majority
7585,1,0.1545,197,RU,Rusia,USD,cluster_majority
7594,1,0.1545,197,RU,Rusia,USD,cluster_majority
7596,1,0.1545,197,RU,Rusia,USD,cluster_majority
7605,1,0.1545,197,RU,Rusia,USD,cluster_majority
7606,1,0.1545,197,RU,Rusia,USD,cluster_majority
7608,1,0.1545,197,RU,Rusia,USD,cluster_majority
7611,1,0.1545,197,RU,Rusia,USD,cluster_majority
7617,1,0.1545,197,RU,Rusia,USD,cluster_majority
7619,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
7634,1,0.1545,197,RU,Rusia,USD,cluster_majority
7641,1,0.1545,197,RU,Rusia,USD,cluster_majority
7643,1,0.1545,197,RU,Rusia,USD,cluster_majority
7645,1,0.1545,197,RU,Rusia,USD,cluster_majority
7646,1,0.1545,197,RU,Rusia,USD,cluster_majority
7647,1,0.1545,197,RU,Rusia,USD,cluster_majority
7650,1,0.1545,197,RU,Rusia,USD,cluster_majority
7653,1,0.1545,197,RU,Rusia,USD,cluster_majority
7656,1,0.1545,197,RU,Rusia,USD,cluster_majority
7662,1,0.1545,197,RU,Rusia,USD,cluster_majority
7665,1,0.1545,197,RU,Rusia,USD,cluster_majority
7667,1,0.1545,197,RU,Rusia,USD,cluster_majority
7706,1,0.1545,197,RU,Rusia,USD,cluster_majority
7707,1,0.1545,197,RU,Rusia,USD,cluster_majority
7708,1,0.1545,197,RU,Rusia,USD,cluster_majority
7710,1,0.1545,197,RU,Rusia,USD,cluster_majority
7712,1,0.1545,197,RU,Rusia,USD,cluster_majority
7714,1,0.1545,197,RU,Rusia,USD,cluster_majority
7715,1,0.1545,197,RU,Rusia,USD,cluster_majority
7717,1,0.1545,197,RU,Rusia,USD,cluster_majority
7725,1,0.1545,197,RU,Rusia,USD,cluster_majority
7726,1,0.1545,197,RU,Rusia,USD,cluster_majority
7728,1,0.1545,197,RU,Rusia,USD,cluster_majority
7738,1,0.1545,197,RU,Rusia,USD,cluster_majority
7741,1,0.1545,197,RU,Rusia,USD,cluster_majority
7746,1,0.1545,197,RU,Rusia,USD,cluster_majority
7754,1,0.1545,197,RU,Rusia,USD,cluster_majority
7756,1,0.1545,197,RU,Rusia,USD,cluster_majority
7757,1,0.1545,197,RU,Rusia,USD,cluster_majority
7758,1,0.1545,197,RU,Rusia,USD,cluster_majority
7763,1,0.1545,197,RU,Rusia,USD,cluster_majority
7766,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
7769,1,0.1545,197,RU,Rusia,USD,cluster_majority
7785,0,0.0204,29,BR,Brasil,USD,cluster_majority
7790,1,0.1545,197,RU,Rusia,USD,cluster_majority
7794,1,0.1545,197,RU,Rusia,USD,cluster_majority
7797,1,0.1545,197,RU,Rusia,USD,cluster_majority
7803,1,0.1545,197,RU,Rusia,USD,cluster_majority
7813,1,0.1545,197,RU,Rusia,USD,cluster_majority
7815,1,0.1545,197,RU,Rusia,USD,cluster_majority
7824,1,0.1545,197,RU,Rusia,USD,cluster_majority
7827,1,0.1545,197,RU,Rusia,USD,cluster_majority
7828,1,0.1545,197,RU,Rusia,USD,cluster_majority
7831,1,0.1545,197,RU,Rusia,USD,cluster_majority
7835,1,0.1545,197,RU,Rusia,USD,cluster_majority
7842,1,0.1545,197,RU,Rusia,USD,cluster_majority
7843,1,0.1545,197,RU,Rusia,USD,cluster_majority
7844,1,0.1545,197,RU,Rusia,USD,cluster_majority
7849,1,0.1545,197,RU,Rusia,USD,cluster_majority
7853,1,0.1545,197,RU,Rusia,USD,cluster_majority
7854,1,0.1545,197,RU,Rusia,USD,cluster_majority
7856,1,0.1545,197,RU,Rusia,USD,cluster_majority
7858,1,0.1545,197,RU,Rusia,USD,cluster_majority
7860,1,0.1545,197,RU,Rusia,USD,cluster_majority
7863,1,0.1545,197,RU,Rusia,USD,cluster_majority
7865,1,0.1545,197,RU,Rusia,USD,cluster_majority
7867,1,0.1545,197,RU,Rusia,USD,cluster_majority
7882,1,0.1545,197,RU,Rusia,USD,cluster_majority
7885,1,0.1545,197,RU,Rusia,USD,cluster_majority
7890,1,0.1545,197,RU,Rusia,USD,cluster_majority
7897,1,0.1545,197,RU,Rusia,USD,cluster_majority
7900,1,0.1545,197,RU,Rusia,USD,cluster_majority
7901,1,0.1545,197,RU,Rusia,USD,cluster_majority
7904,0,0.0204,29,BR,Brasil,USD,cluster_majority
7915,1,0.1545,197,RU,Rusia,USD,cluster_majority
7917,1,0.1545,197,RU,Rusia,USD,cluster_majority
7918,1,0.1545,197,RU,Rusia,USD,cluster_majority
7921,1,0.1545,197,RU,Rusia,USD,cluster_majority
7922,1,0.1545,197,RU,Rusia,USD,cluster_majority
7927,1,0.1545,197,RU,Rusia,USD,cluster_majority
7928,1,0.1545,197,RU,Rusia,USD,cluster_majority
7929,1,0.1545,197,RU,Rusia,USD,cluster_majority
7932,1,0.1545,197,RU,Rusia,USD,cluster_majority
7944,1,0.1545,197,RU,Rusia,USD,cluster_majority
7947,0,0.0204,29,BR,Brasil,USD,cluster_majority
7948,1,0.1545,197,RU,Rusia,USD,cluster_majority
7950,1,0.1545,197,RU,Rusia,USD,cluster_majority
7951,1,0.1545,197,RU,Rusia,USD,cluster_majority
7952,1,0.1545,197,RU,Rusia,USD,cluster_majority
7956,1,0.1545,197,RU,Rusia,USD,cluster_majority
7959,1,0.1545,197,RU,Rusia,USD,cluster_majority
7962,1,0.1545,197,RU,Rusia,USD,cluster_majority
7968,1,0.1545,197,RU,Rusia,USD,cluster_majority
7972,1,0.1545,197,RU,Rusia,USD,cluster_majority
7975,1,0.1545,197,RU,Rusia,USD,cluster_majority
7984,0,0.0204,29,BR,Brasil,USD,cluster_majority
7989,1,0.1545,197,RU,Rusia,USD,cluster_majority
7990,1,0.1545,197,RU,Rusia,USD,cluster_majority
7992,1,0.1545,197,RU,Rusia,USD,cluster_majority
7998,1,0.1545,197,RU,Rusia,USD,cluster_majority
8002,1,0.1545,197,RU,Rusia,USD,cluster_majority
8010,1,0.1545,197,RU,Rusia,USD,cluster_majority
8011,1,0.1545,197,RU,Rusia,USD,cluster_majority
8012,1,0.1545,197,RU,Rusia,USD,cluster_majority
8013,1,0.1545,197,RU,Rusia,USD,cluster_majority
8028,1,0.1545,197,RU,Rusia,USD,cluster_majority
8029,1,0.1545,197,RU,Rusia,USD,cluster_majority
8030,1,0.1545,197,RU,Rusia,USD,cluster_majority
8033,0,0.0204,29,BR,Brasil,USD,cluster_majority
8037,1,0.1545,197,RU,Rusia,USD,cluster_majority
8049,1,0.1545,197,RU,Rusia,USD,cluster_majority
8050,1,0.1545,197,RU,Rusia,USD,cluster_majority
8054,1,0.1545,197,RU,Rusia,USD,cluster_majority
8060,1,0.1545,197,RU,Rusia,USD,cluster_majority
8061,1,0.1545,197,RU,Rusia,USD,cluster_majority
8063,1,0.1545,197,RU,Rusia,USD,cluster_majority
8067,1,0.1545,197,RU,Rusia,USD,cluster_majority
8069,1,0.1545,197,RU,Rusia,USD,cluster_majority
8073,1,0.1545,197,RU,Rusia,USD,cluster_majority
8074,1,0.1545,197,RU,Rusia,USD,cluster_majority
8077,1,0.1545,197,RU,Rusia,USD,cluster_majority
8081,0,0.0204,29,BR,Brasil,USD,cluster_majority
8083,0,0.0204,29,BR,Brasil,USD,cluster_majority
8086,1,0.1545,197,RU,Rusia,USD,cluster_majority
8088,1,0.1545,197,RU,Rusia,USD,cluster_majority
8091,0,0.0204,29,BR,Brasil,USD,cluster_majority
8093,1,0.1545,197,RU,Rusia,USD,cluster_majority
8094,1,0.1545,197,RU,Rusia,USD,cluster_majority
8108,1,0.1545,197,RU,Rusia,USD,cluster_majority
8109,1,0.1545,197,RU,Rusia,USD,cluster_majority
8117,1,0.1545,197,RU,Rusia,USD,cluster_majority
8125,1,0.1545,197,RU,Rusia,USD,cluster_majority
8130,1,0.1545,197,RU,Rusia,USD,cluster_majority
8133,1,0.1545,197,RU,Rusia,USD,cluster_majority
8134,1,0.1545,197,RU,Rusia,USD,cluster_majority
8135,1,0.1545,197,RU,Rusia,USD,cluster_majority
8143,1,0.1545,197,RU,Rusia,USD,cluster_majority
8144,1,0.1545,197,RU,Rusia,USD,cluster_majority
8151,1,0.1545,197,RU,Rusia,USD,cluster_majority
8152,1,0.1545,197,RU,Rusia,USD,cluster_majority
8157,1,0.1545,197,RU,Rusia,USD,cluster_majority
8159,1,0.1545,197,RU,Rusia,USD,cluster_majority
8161,1,0.1545,197,RU,Rusia,USD,cluster_majority
8163,1,0.1545,197,RU,Rusia,USD,cluster_majority
8165,1,0.1545,197,RU,Rusia,USD,cluster_majority
8176,1,0.1545,197,RU,Rusia,USD,cluster_majority
8178,1,0.1545,197,RU,Rusia,USD,cluster_majority
8192,1,0.1545,197,RU,Rusia,USD,cluster_majority
8199,1,0.1545,197,RU,Rusia,USD,cluster_majority
8209,1,0.1545,197,RU,Rusia,USD,cluster_majority
8211,1,0.1545,197,RU,Rusia,USD,cluster_majority
8213,1,0.1545,197,RU,Rusia,USD,cluster_majority
8216,1,0.1545,197,RU,Rusia,USD,cluster_majority
8219,1,0.1545,197,RU,Rusia,USD,cluster_majority
8221,1,0.1545,197,RU,Rusia,USD,cluster_majority
8222,0,0.0204,29,BR,Brasil,USD,cluster_majority
8224,1,0.1545,197,RU,Rusia,USD,cluster_majority
8225,1,0.1545,197,RU,Rusia,USD,cluster_majority
8232,1,0.1545,197,RU,Rusia,USD,cluster_majority
8233,1,0.1545,197,RU,Rusia,USD,cluster_majority
8236,1,0.1545,197,RU,Rusia,USD,cluster_majority
8237,1,0.1545,197,RU,Rusia,USD,cluster_majority
8240,1,0.1545,197,RU,Rusia,USD,cluster_majority
8244,1,0.1545,197,RU,Rusia,USD,cluster_majority
8245,1,0.1545,197,RU,Rusia,USD,cluster_majority
8249,1,0.1545,197,RU,Rusia,USD,cluster_majority
8251,1,0.1545,197,RU,Rusia,USD,cluster_majority
8259,1,0.1545,197,RU,Rusia,USD,cluster_majority
8267,1,0.1545,197,RU,Rusia,USD,cluster_majority
8272,1,0.1545,197,RU,Rusia,USD,cluster_majority
8277,1,0.1545,197,RU,Rusia,USD,cluster_majority
8280,1,0.1545,197,RU,Rusia,USD,cluster_majority
8282,1,0.1545,197,RU,Rusia,USD,cluster_majority
8284,1,0.1545,197,RU,Rusia,USD,cluster_majority
8286,1,0.1545,197,RU,Rusia,USD,cluster_majority
8294,1,0.1545,197,RU,Rusia,USD,cluster_majority
8296,1,0.1545,197,RU,Rusia,USD,cluster_majority
8297,1,0.1545,197,RU,Rusia,USD,cluster_majority
8307,1,0.1545,197,RU,Rusia,USD,cluster_majority
8313,1,0.1545,197,RU,Rusia,USD,cluster_majority
8314,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
8315,0,0.0204,29,BR,Brasil,USD,cluster_majority
8316,1,0.1545,197,RU,Rusia,USD,cluster_majority
8320,1,0.1545,197,RU,Rusia,USD,cluster_majority
8322,1,0.1545,197,RU,Rusia,USD,cluster_majority
8324,1,0.1545,197,RU,Rusia,USD,cluster_majority
8325,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
8326,1,0.1545,197,RU,Rusia,USD,cluster_majority
8327,1,0.1545,197,RU,Rusia,USD,cluster_majority
8335,1,0.1545,197,RU,Rusia,USD,cluster_majority
8337,1,0.1545,197,RU,Rusia,USD,cluster_majority
8343,1,0.1545,197,RU,Rusia,USD,cluster_majority
8344,1,0.1545,197,RU,Rusia,USD,cluster_majority
8347,1,0.1545,197,RU,Rusia,USD,cluster_majority
8349,1,0.1545,197,RU,Rusia,USD,cluster_majority
8350,1,0.1545,197,RU,Rusia,USD,cluster_majority
8355,1,0.1545,197,RU,Rusia,USD,cluster_majority
8362,1,0.1545,197,RU,Rusia,USD,cluster_majority
8364,1,0.1545,197,RU,Rusia,USD,cluster_majority
8365,1,0.1545,197,RU,Rusia,USD,cluster_majority
8369,1,0.1545,197,RU,Rusia,USD,cluster_majority
8378,1,0.1545,197,RU,Rusia,USD,cluster_majority
8380,1,0.1545,197,RU,Rusia,USD,cluster_majority
8382,1,0.1545,197,RU,Rusia,USD,cluster_majority
8394,1,0.1545,197,RU,Rusia,USD,cluster_majority
8395,1,0.1545,197,RU,Rusia,USD,cluster_majority
8396,1,0.1545,197,RU,Rusia,USD,cluster_majority
8400,1,0.1545,197,RU,Rusia,USD,cluster_majority
8407,1,0.1545,197,RU,Rusia,USD,cluster_majority
8417,1,0.1545,197,RU,Rusia,USD,cluster_majority
8422,1,0.1545,197,RU,Rusia,USD,cluster_majority
8425,1,0.1545,197,RU,Rusia,USD,cluster_majority
8426,1,0.1545,197,RU,Rusia,USD,cluster_majority
8427,1,0.1545,197,RU,Rusia,USD,cluster_majority
8428,1,0.1545,197,RU,Rusia,USD,cluster_majority
8431,1,0.1545,197,RU,Rusia,USD,cluster_majority
8433,1,0.1545,197,RU,Rusia,USD,cluster_majority
8436,1,0.1545,197,RU,Rusia,USD,cluster_majority
8444,1,0.1545,197,RU,Rusia,USD,cluster_majority
8445,1,0.1545,197,RU,Rusia,USD,cluster_majority
8455,1,0.1545,197,RU,Rusia,USD,cluster_majority
8458,1,0.1545,197,RU,Rusia,USD,cluster_majority
8463,1,0.1545,197,RU,Rusia,USD,cluster_majority
8465,1,0.1545,197,RU,Rusia,USD,cluster_majority
8466,1,0.1545,197,RU,Rusia,USD,cluster_majority
8467,1,0.1545,197,RU,Rusia,USD,cluster_majority
8473,1,0.1545,197,RU,Rusia,USD,cluster_majority
8474,1,0.1545,197,RU,Rusia,USD,cluster_majority
8476,0,0.0204,29,BR,Brasil,USD,cluster_majority
8478,1,0.1545,197,RU,Rusia,USD,cluster_majority
8482,1,0.1545,197,RU,Rusia,USD,cluster_majority
8489,0,0.0204,29,BR,Brasil,USD,cluster_majority
8493,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
8502,1,0.1545,197,RU,Rusia,USD,cluster_majority
8504,1,0.1545,197,RU,Rusia,USD,cluster_majority
8507,1,0.1545,197,RU,Rusia,USD,cluster_majority
8508,1,0.1545,197,RU,Rusia,USD,cluster_majority
8511,1,0.1545,197,RU,Rusia,USD,cluster_majority
8513,1,0.1545,197,RU,Rusia,USD,cluster_majority
8517,1,0.1545,197,RU,Rusia,USD,cluster_majority
8518,1,0.1545,197,RU,Rusia,USD,cluster_majority
8520,1,0.1545,197,RU,Rusia,USD,cluster_majority
8521,1,0.1545,197,RU,Rusia,USD,cluster_majority
8535,1,0.1545,197,RU,Rusia,USD,cluster_majority
8540,1,0.1545,197,RU,Rusia,USD,cluster_majority
8543,1,0.1545,197,RU,Rusia,USD,cluster_majority
8544,1,0.1545,197,RU,Rusia,USD,cluster_majority
8549,1,0.1545,197,RU,Rusia,USD,cluster_majority
8550,0,0.0204,29,BR,Brasil,USD,cluster_majority
8553,1,0.1545,197,RU,Rusia,USD,cluster_majority
8555,1,0.1545,197,RU,Rusia,USD,cluster_majority
8558,1,0.1545,197,RU,Rusia,USD,cluster_majority
8559,1,0.1545,197,RU,Rusia,USD,cluster_majority
8563,1,0.1545,197,RU,Rusia,USD,cluster_majority
8565,1,0.1545,197,RU,Rusia,USD,cluster_majority
8568,0,0.0204,29,BR,Brasil,USD,cluster_majority
8577,1,0.1545,197,RU,Rusia,USD,cluster_majority
8578,1,0.1545,197,RU,Rusia,USD,cluster_majority
8579,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
8581,1,0.1545,197,RU,Rusia,USD,cluster_majority
8584,1,0.1545,197,RU,Rusia,USD,cluster_majority
8588,1,0.1545,197,RU,Rusia,USD,cluster_majority
8589,1,0.1545,197,RU,Rusia,USD,cluster_majority
8591,1,0.1545,197,RU,Rusia,USD,cluster_majority
8592,1,0.1545,197,RU,Rusia,USD,cluster_majority
8593,1,0.1545,197,RU,Rusia,USD,cluster_majority
8600,1,0.1545,197,RU,Rusia,USD,cluster_majority
8602,1,0.1545,197,RU,Rusia,USD,cluster_majority
8604,1,0.1545,197,RU,Rusia,USD,cluster_majority
8605,1,0.1545,197,RU,Rusia,USD,cluster_majority
8608,1,0.1545,197,RU,Rusia,USD,cluster_majority
8610,1,0.1545,197,RU,Rusia,USD,cluster_majority
8619,1,0.1545,197,RU,Rusia,USD,cluster_majority
8621,1,0.1545,197,RU,Rusia,USD,cluster_majority
8625,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
8628,1,0.1545,197,RU,Rusia,USD,cluster_majority
8629,1,0.1545,197,RU,Rusia,USD,cluster_majority
8632,1,0.1545,197,RU,Rusia,USD,cluster_majority
8637,1,0.1545,197,RU,Rusia,USD,cluster_majority
8638,1,0.1545,197,RU,Rusia,USD,cluster_majority
8640,1,0.1545,197,RU,Rusia,USD,cluster_majority
8643,1,0.1545,197,RU,Rusia,USD,cluster_majority
8648,1,0.1545,197,RU,Rusia,USD,cluster_majority
8656,1,0.1545,197,RU,Rusia,USD,cluster_majority
8667,1,0.1545,197,RU,Rusia,USD,cluster_majority
8670,1,0.1545,197,RU,Rusia,USD,cluster_majority
8673,1,0.1545,197,RU,Rusia,USD,cluster_majority
8687,1,0.1545,197,RU,Rusia,USD,cluster_majority
8692,1,0.1545,197,RU,Rusia,USD,cluster_majority
8698,1,0.1545,197,RU,Rusia,USD,cluster_majority
8704,1,0.1545,197,RU,Rusia,USD,cluster_majority
8708,1,0.1545,197,RU,Rusia,USD,cluster_majority
8711,1,0.1545,197,RU,Rusia,USD,cluster_majority
8718,1,0.1545,197,RU,Rusia,USD,cluster_majority
8719,1,0.1545,197,RU,Rusia,USD,cluster_majority
8721,1,0.1545,197,RU,Rusia,USD,cluster_majority
8723,1,0.1545,197,RU,Rusia,USD,cluster_majority
8737,1,0.1545,197,RU,Rusia,USD,cluster_majority
8738,1,0.1545,197,RU,Rusia,USD,cluster_majority
8742,1,0.1545,197,RU,Rusia,USD,cluster_majority
8743,1,0.1545,197,RU,Rusia,USD,cluster_majority
8744,1,0.1545,197,RU,Rusia,USD,cluster_majority
8746,1,0.1545,197,RU,Rusia,USD,cluster_majority
8751,1,0.1545,197,RU,Rusia,USD,cluster_majority
8752,1,0.1545,197,RU,Rusia,USD,cluster_majority
8755,1,0.1545,197,RU,Rusia,USD,cluster_majority
8758,1,0.1545,197,RU,Rusia,USD,cluster_majority
8761,1,0.1545,197,RU,Rusia,USD,cluster_majority
8762,1,0.1545,197,RU,Rusia,USD,cluster_majority
8776,1,0.1545,197,RU,Rusia,USD,cluster_majority
8778,1,0.1545,197,RU,Rusia,USD,cluster_majority
8786,1,0.1545,197,RU,Rusia,USD,cluster_majority
8790,1,0.1545,197,RU,Rusia,USD,cluster_majority
8795,1,0.1545,197,RU,Rusia,USD,cluster_majority
8796,1,0.1545,197,RU,Rusia,USD,cluster_majority
8797,1,0.1545,197,RU,Rusia,USD,cluster_majority
8799,1,0.1545,197,RU,Rusia,USD,cluster_majority
8811,1,0.1545,197,RU,Rusia,USD,cluster_majority
8815,1,0.1545,197,RU,Rusia,USD,cluster_majority
8816,1,0.1545,197,RU,Rusia,USD,cluster_majority
8818,0,0.0204,29,BR,Brasil,USD,cluster_majority
8822,1,0.1545,197,RU,Rusia,USD,cluster_majority
8828,1,0.1545,197,RU,Rusia,USD,cluster_majority
8832,1,0.1545,197,RU,Rusia,USD,cluster_majority
8834,1,0.1545,197,RU,Rusia,USD,cluster_majority
8835,1,0.1545,197,RU,Rusia,USD,cluster_majority
8843,1,0.1545,197,RU,Rusia,USD,cluster_majority
8846,1,0.1545,197,RU,Rusia,USD,cluster_majority
8852,1,0.1545,197,RU,Rusia,USD,cluster_majority
8862,1,0.1545,197,RU,Rusia,USD,cluster_majority
8865,1,0.1545,197,RU,Rusia,USD,cluster_majority
8866,1,0.1545,197,RU,Rusia,USD,cluster_majority
8868,1,0.1545,197,RU,Rusia,USD,cluster_majority
8869,1,0.1545,197,RU,Rusia,USD,cluster_majority
8875,1,0.1545,197,RU,Rusia,USD,cluster_majority
8877,1,0.1545,197,RU,Rusia,USD,cluster_majority
8878,1,0.1545,197,RU,Rusia,USD,cluster_majority
8883,1,0.1545,197,RU,Rusia,USD,cluster_majority
8888,1,0.1545,197,RU,Rusia,USD,cluster_majority
8889,1,0.1545,197,RU,Rusia,USD,cluster_majority
8897,1,0.1545,197,RU,Rusia,USD,cluster_majority
8898,1,0.1545,197,RU,Rusia,USD,cluster_majority
8904,1,0.1545,197,RU,Rusia,USD,cluster_majority
8907,1,0.1545,197,RU,Rusia,USD,cluster_majority
8908,1,0.1545,197,RU,Rusia,USD,cluster_majority
8909,1,0.1545,197,RU,Rusia,USD,cluster_majority
8911,1,0.1545,197,RU,Rusia,USD,cluster_majority
8916,0,0.0204,29,BR,Brasil,USD,cluster_majority
8917,1,0.1545,197,RU,Rusia,USD,cluster_majority
8927,1,0.1545,197,RU,Rusia,USD,cluster_majority
8932,1,0.1545,197,RU,Rusia,USD,cluster_majority
8933,1,0.1545,197,RU,Rusia,USD,cluster_majority
8937,1,0.1545,197,RU,Rusia,USD,cluster_majority
8939,1,0.1545,197,RU,Rusia,USD,cluster_majority
8940,0,0.0204,29,BR,Brasil,USD,cluster_majority
8942,1,0.1545,197,RU,Rusia,USD,cluster_majority
8946,1,0.1545,197,RU,Rusia,USD,cluster_majority
8948,1,0.1545,197,RU,Rusia,USD,cluster_majority
8957,1,0.1545,197,RU,Rusia,USD,cluster_majority
8960,1,0.1545,197,RU,Rusia,USD,cluster_majority
8966,1,0.1545,197,RU,Rusia,USD,cluster_majority
8969,1,0.1545,197,RU,Rusia,USD,cluster_majority
8973,1,0.1545,197,RU,Rusia,USD,cluster_majority
8976,1,0.1545,197,RU,Rusia,USD,cluster_majority
8981,1,0.1545,197,RU,Rusia,USD,cluster_majority
8987,1,0.1545,197,RU,Rusia,USD,cluster_majority
8988,1,0.1545,197,RU,Rusia,USD,cluster_majority
8992,1,0.1545,197,RU,Rusia,USD,cluster_majority
8995,1,0.1545,197,RU,Rusia,USD,cluster_majority
9003,1,0.1545,197,RU,Rusia,USD,cluster_majority
9004,1,0.1545,197,RU,Rusia,USD,cluster_majority
9006,1,0.1545,197,RU,Rusia,USD,cluster_majority
9021,1,0.1545,197,RU,Rusia,USD,cluster_majority
9029,1,0.1545,197,RU,Rusia,USD,cluster_majority
9034,1,0.1545,197,RU,Rusia,USD,cluster_majority
9036,1,0.1545,197,RU,Rusia,USD,cluster_majority
9045,1,0.1545,197,RU,Rusia,USD,cluster_majority
9055,0,0.0204,29,BR,Brasil,USD,cluster_majority
9057,1,0.1545,197,RU,Rusia,USD,cluster_majority
9066,1,0.1545,197,RU,Rusia,USD,cluster_majority
9067,1,0.1545,197,RU,Rusia,USD,cluster_majority
9072,1,0.1545,197,RU,Rusia,USD,cluster_majority
9074,1,0.1545,197,RU,Rusia,USD,cluster_majority
9089,1,0.1545,197,RU,Rusia,USD,cluster_majority
9091,1,0.1545,197,RU,Rusia,USD,cluster_majority
9092,1,0.1545,197,RU,Rusia,USD,cluster_majority
9097,1,0.1545,197,RU,Rusia,USD,cluster_majority
9099,1,0.1545,197,RU,Rusia,USD,cluster_majority
9101,1,0.1545,197,RU,Rusia,USD,cluster_majority
9102,1,0.1545,197,RU,Rusia,USD,cluster_majority
9105,1,0.1545,197,RU,Rusia,USD,cluster_majority
9106,1,0.1545,197,RU,Rusia,USD,cluster_majority
9108,1,0.1545,197,RU,Rusia,USD,cluster_majority
9132,1,0.1545,197,RU,Rusia,USD,cluster_majority
9135,1,0.1545,197,RU,Rusia,USD,cluster_majority
9136,1,0.1545,197,RU,Rusia,USD,cluster_majority
